ShapeType,CurveID,X,Y
3.0,0.0,140,77
3.0,0.0,140,77
3.0,0.0,139,77
3.0,0.0,139,77
3.0,0.0,139,77
3.0,0.0,139,77
3.0,0.0,138,77
3.0,0.0,138,77
3.0,0.0,138,77
3.0,0.0,138,77
3.0,0.0,137,77
3.0,0.0,137,77
3.0,0.0,137,77
3.0,0.0,137,77
3.0,0.0,136,77
3.0,0.0,136,77
3.0,0.0,136,77
3.0,0.0,135,77
3.0,0.0,135,77
3.0,0.0,135,78
3.0,0.0,135,78
3.0,0.0,134,78
3.0,0.0,134,78
3.0,0.0,134,78
3.0,0.0,134,78
3.0,0.0,133,78
3.0,0.0,133,78
3.0,0.0,133,78
3.0,0.0,132,78
3.0,0.0,132,78
3.0,0.0,132,78
3.0,0.0,132,78
3.0,0.0,131,78
3.0,0.0,131,78
3.0,0.0,131,79
3.0,0.0,131,79
3.0,0.0,130,79
3.0,0.0,130,79
3.0,0.0,130,79
3.0,0.0,130,79
3.0,0.0,129,79
3.0,0.0,129,79
3.0,0.0,129,79
3.0,0.0,128,79
3.0,0.0,128,80
3.0,0.0,128,80
3.0,0.0,128,80
3.0,0.0,127,80
3.0,0.0,127,80
3.0,0.0,127,80
3.0,0.0,127,80
3.0,0.0,126,80
3.0,0.0,126,81
3.0,0.0,126,81
3.0,0.0,126,81
3.0,0.0,125,81
3.0,0.0,125,81
3.0,0.0,125,81
3.0,0.0,125,81
3.0,0.0,124,82
3.0,0.0,124,82
3.0,0.0,124,82
3.0,0.0,123,82
3.0,0.0,123,82
3.0,0.0,123,82
3.0,0.0,123,83
3.0,0.0,122,83
3.0,0.0,122,83
3.0,0.0,122,83
3.0,0.0,122,83
3.0,0.0,121,84
3.0,0.0,121,84
3.0,0.0,121,84
3.0,0.0,121,84
3.0,0.0,120,84
3.0,0.0,120,84
3.0,0.0,120,85
3.0,0.0,120,85
3.0,0.0,119,85
3.0,0.0,119,85
3.0,0.0,119,85
3.0,0.0,119,86
3.0,0.0,119,86
3.0,0.0,118,86
3.0,0.0,118,86
3.0,0.0,118,86
3.0,0.0,118,87
3.0,0.0,117,87
3.0,0.0,117,87
3.0,0.0,117,87
3.0,0.0,117,87
3.0,0.0,117,88
3.0,0.0,116,88
3.0,0.0,116,88
3.0,0.0,116,88
3.0,0.0,116,89
3.0,0.0,116,89
3.0,0.0,115,89
3.0,0.0,115,89
3.0,0.0,115,89
3.0,0.0,115,90
3.0,0.0,115,90
3.0,0.0,114,90
3.0,0.0,114,90
3.0,0.0,114,90
3.0,0.0,114,91
3.0,0.0,114,91
3.0,0.0,114,91
3.0,0.0,113,91
3.0,0.0,113,92
3.0,0.0,113,92
3.0,0.0,113,92
3.0,0.0,113,92
3.0,0.0,113,92
3.0,0.0,112,93
3.0,0.0,112,93
3.0,0.0,112,93
3.0,0.0,112,93
3.0,0.0,112,94
3.0,0.0,112,94
3.0,0.0,111,94
3.0,0.0,111,94
3.0,0.0,111,95
3.0,0.0,111,95
3.0,0.0,111,95
3.0,0.0,111,95
3.0,0.0,111,96
3.0,0.0,110,96
3.0,0.0,110,96
3.0,0.0,110,96
3.0,0.0,110,96
3.0,0.0,110,97
3.0,0.0,110,97
3.0,0.0,110,97
3.0,0.0,110,97
3.0,0.0,109,98
3.0,0.0,109,98
3.0,0.0,109,98
3.0,0.0,109,98
3.0,0.0,109,99
3.0,0.0,109,99
3.0,0.0,109,99
3.0,0.0,109,99
3.0,0.0,109,100
3.0,0.0,108,100
3.0,0.0,108,100
3.0,0.0,108,100
3.0,0.0,108,101
3.0,0.0,108,101
3.0,0.0,108,101
3.0,0.0,108,101
3.0,0.0,108,102
3.0,0.0,108,102
3.0,0.0,108,102
3.0,0.0,107,102
3.0,0.0,107,103
3.0,0.0,107,103
3.0,0.0,107,103
3.0,0.0,107,103
3.0,0.0,107,104
3.0,0.0,107,104
3.0,0.0,107,104
3.0,0.0,107,104
3.0,0.0,107,105
3.0,0.0,107,105
3.0,0.0,107,105
3.0,0.0,107,106
3.0,0.0,107,106
3.0,0.0,107,106
3.0,0.0,106,106
3.0,0.0,106,107
3.0,0.0,106,107
3.0,0.0,106,107
3.0,0.0,106,107
3.0,0.0,106,108
3.0,0.0,106,108
3.0,0.0,106,108
3.0,0.0,106,108
3.0,0.0,106,109
3.0,0.0,106,109
3.0,0.0,106,109
3.0,0.0,106,109
3.0,0.0,106,110
3.0,0.0,106,110
3.0,0.0,106,110
3.0,0.0,106,110
3.0,0.0,106,111
3.0,0.0,106,111
3.0,0.0,106,111
3.0,0.0,106,112
3.0,0.0,106,112
3.0,0.0,106,112
3.0,0.0,106,112
3.0,0.0,106,113
3.0,0.0,106,113
3.0,0.0,106,113
3.0,0.0,106,113
3.0,0.0,106,114
3.0,0.0,106,114
3.0,0.0,106,114
3.0,0.0,106,114
3.0,0.0,106,115
3.0,0.0,106,115
3.0,0.0,106,115
3.0,0.0,106,115
3.0,0.0,106,116
3.0,0.0,106,116
3.0,0.0,106,116
3.0,0.0,106,117
3.0,0.0,106,117
3.0,0.0,106,117
3.0,0.0,106,117
3.0,0.0,106,118
3.0,0.0,106,118
3.0,0.0,106,118
3.0,0.0,106,118
3.0,0.0,106,119
3.0,0.0,106,119
3.0,0.0,106,119
3.0,0.0,106,119
3.0,0.0,106,120
3.0,0.0,106,120
3.0,0.0,106,120
3.0,0.0,106,120
3.0,0.0,106,121
3.0,0.0,107,121
3.0,0.0,107,121
3.0,0.0,107,121
3.0,0.0,107,122
3.0,0.0,107,122
3.0,0.0,107,122
3.0,0.0,107,123
3.0,0.0,107,123
3.0,0.0,107,123
3.0,0.0,107,123
3.0,0.0,107,124
3.0,0.0,107,124
3.0,0.0,107,124
3.0,0.0,107,124
3.0,0.0,107,125
3.0,0.0,108,125
3.0,0.0,108,125
3.0,0.0,108,125
3.0,0.0,108,126
3.0,0.0,108,126
3.0,0.0,108,126
3.0,0.0,108,126
3.0,0.0,108,127
3.0,0.0,108,127
3.0,0.0,108,127
3.0,0.0,108,127
3.0,0.0,109,128
3.0,0.0,109,128
3.0,0.0,109,128
3.0,0.0,109,128
3.0,0.0,109,129
3.0,0.0,109,129
3.0,0.0,109,129
3.0,0.0,109,129
3.0,0.0,109,130
3.0,0.0,110,130
3.0,0.0,110,130
3.0,0.0,110,130
3.0,0.0,110,131
3.0,0.0,110,131
3.0,0.0,110,131
3.0,0.0,110,131
3.0,0.0,110,131
3.0,0.0,111,132
3.0,0.0,111,132
3.0,0.0,111,132
3.0,0.0,111,132
3.0,0.0,111,133
3.0,0.0,111,133
3.0,0.0,111,133
3.0,0.0,112,133
3.0,0.0,112,134
3.0,0.0,112,134
3.0,0.0,112,134
3.0,0.0,112,134
3.0,0.0,112,135
3.0,0.0,112,135
3.0,0.0,113,135
3.0,0.0,113,135
3.0,0.0,113,135
3.0,0.0,113,136
3.0,0.0,113,136
3.0,0.0,113,136
3.0,0.0,114,136
3.0,0.0,114,137
3.0,0.0,114,137
3.0,0.0,114,137
3.0,0.0,114,137
3.0,0.0,115,137
3.0,0.0,115,138
3.0,0.0,115,138
3.0,0.0,115,138
3.0,0.0,115,138
3.0,0.0,115,138
3.0,0.0,116,139
3.0,0.0,116,139
3.0,0.0,116,139
3.0,0.0,116,139
3.0,0.0,116,140
3.0,0.0,117,140
3.0,0.0,117,140
3.0,0.0,117,140
3.0,0.0,117,140
3.0,0.0,117,141
3.0,0.0,118,141
3.0,0.0,118,141
3.0,0.0,118,141
3.0,0.0,118,141
3.0,0.0,118,142
3.0,0.0,119,142
3.0,0.0,119,142
3.0,0.0,119,142
3.0,0.0,119,142
3.0,0.0,120,142
3.0,0.0,120,143
3.0,0.0,120,143
3.0,0.0,120,143
3.0,0.0,120,143
3.0,0.0,121,143
3.0,0.0,121,144
3.0,0.0,121,144
3.0,0.0,121,144
3.0,0.0,122,144
3.0,0.0,122,144
3.0,0.0,122,144
3.0,0.0,122,145
3.0,0.0,123,145
3.0,0.0,123,145
3.0,0.0,123,145
3.0,0.0,123,145
3.0,0.0,124,145
3.0,0.0,124,145
3.0,0.0,124,146
3.0,0.0,124,146
3.0,0.0,125,146
3.0,0.0,125,146
3.0,0.0,125,146
3.0,0.0,125,146
3.0,0.0,126,146
3.0,0.0,126,147
3.0,0.0,126,147
3.0,0.0,126,147
3.0,0.0,127,147
3.0,0.0,127,147
3.0,0.0,127,147
3.0,0.0,127,147
3.0,0.0,128,147
3.0,0.0,128,148
3.0,0.0,128,148
3.0,0.0,128,148
3.0,0.0,129,148
3.0,0.0,129,148
3.0,0.0,129,148
3.0,0.0,129,148
3.0,0.0,130,148
3.0,0.0,130,148
3.0,0.0,130,149
3.0,0.0,131,149
3.0,0.0,131,149
3.0,0.0,131,149
3.0,0.0,131,149
3.0,0.0,132,149
3.0,0.0,132,149
3.0,0.0,132,149
3.0,0.0,132,149
3.0,0.0,133,149
3.0,0.0,133,150
3.0,0.0,133,150
3.0,0.0,134,150
3.0,0.0,134,150
3.0,0.0,134,150
3.0,0.0,134,150
3.0,0.0,135,150
3.0,0.0,135,150
3.0,0.0,135,150
3.0,0.0,135,150
3.0,0.0,136,150
3.0,0.0,136,151
3.0,0.0,136,151
3.0,0.0,137,151
3.0,0.0,137,151
3.0,0.0,137,151
3.0,0.0,137,151
3.0,0.0,138,151
3.0,0.0,138,151
3.0,0.0,138,151
3.0,0.0,139,151
3.0,0.0,139,151
3.0,0.0,139,152
3.0,0.0,139,152
3.0,0.0,140,152
3.0,0.0,140,152
3.0,0.0,140,152
3.0,0.0,140,152
3.0,0.0,141,152
3.0,0.0,141,152
3.0,0.0,141,152
3.0,0.0,142,152
3.0,0.0,142,152
3.0,0.0,142,152
3.0,0.0,142,153
3.0,0.0,143,153
3.0,0.0,143,153
3.0,0.0,143,153
3.0,0.0,144,153
3.0,0.0,144,153
3.0,0.0,144,153
3.0,0.0,144,153
3.0,0.0,145,153
3.0,0.0,145,153
3.0,0.0,145,153
3.0,0.0,145,154
3.0,0.0,146,154
3.0,0.0,146,154
3.0,0.0,146,154
3.0,0.0,147,154
3.0,0.0,147,154
3.0,0.0,147,154
3.0,0.0,147,154
3.0,0.0,148,154
3.0,0.0,148,154
3.0,0.0,148,154
3.0,0.0,148,155
3.0,0.0,149,155
3.0,0.0,149,155
3.0,0.0,149,155
3.0,0.0,150,155
3.0,0.0,150,155
3.0,0.0,150,155
3.0,0.0,150,155
3.0,0.0,151,155
3.0,0.0,151,156
3.0,0.0,151,156
3.0,0.0,151,156
3.0,0.0,152,156
3.0,0.0,152,156
3.0,0.0,152,156
3.0,0.0,152,156
3.0,0.0,153,156
3.0,0.0,153,156
3.0,0.0,153,157
3.0,0.0,153,157
3.0,0.0,154,157
3.0,0.0,154,157
3.0,0.0,154,157
3.0,0.0,154,157
3.0,0.0,155,157
3.0,0.0,155,157
3.0,0.0,155,158
3.0,0.0,155,158
3.0,0.0,156,158
3.0,0.0,156,158
3.0,0.0,156,158
3.0,0.0,156,158
3.0,0.0,157,158
3.0,0.0,157,159
3.0,0.0,157,159
3.0,0.0,157,159
3.0,0.0,158,159
3.0,0.0,158,159
3.0,0.0,158,159
3.0,0.0,158,160
3.0,0.0,159,160
3.0,0.0,159,160
3.0,0.0,159,160
3.0,0.0,159,160
3.0,0.0,160,160
3.0,0.0,160,161
3.0,0.0,160,161
3.0,0.0,160,161
3.0,0.0,160,161
3.0,0.0,161,161
3.0,0.0,161,162
3.0,0.0,161,162
3.0,0.0,161,162
3.0,0.0,162,162
3.0,0.0,162,162
3.0,0.0,162,163
3.0,0.0,162,163
3.0,0.0,162,163
3.0,0.0,163,163
3.0,0.0,163,163
3.0,0.0,163,164
3.0,0.0,163,164
3.0,0.0,163,164
3.0,0.0,164,164
3.0,0.0,164,164
3.0,0.0,164,165
3.0,0.0,164,165
3.0,0.0,164,165
3.0,0.0,165,165
3.0,0.0,165,166
3.0,0.0,165,166
3.0,0.0,165,166
3.0,0.0,165,166
3.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,167
3.0,0.0,166,167
4.0,0.0,9,233
4.0,0.0,9,0
5.0,0.0,6,225
5.0,0.0,217,225
6.0,0.0,221,221
6.0,0.0,221,0
7.0,0.0,0,5
7.0,0.0,222,5
