ShapeType,CurveID,X,Y
3.0,0.0,75,155
3.0,0.0,74,155
3.0,0.0,74,155
3.0,0.0,74,155
3.0,0.0,73,155
3.0,0.0,73,155
3.0,0.0,73,154
3.0,0.0,72,154
3.0,0.0,72,154
3.0,0.0,72,154
3.0,0.0,72,154
3.0,0.0,71,154
3.0,0.0,71,153
3.0,0.0,71,153
3.0,0.0,70,153
3.0,0.0,70,153
3.0,0.0,70,153
3.0,0.0,69,152
3.0,0.0,69,152
3.0,0.0,69,152
3.0,0.0,68,152
3.0,0.0,68,152
3.0,0.0,68,152
3.0,0.0,67,151
3.0,0.0,67,151
3.0,0.0,67,151
3.0,0.0,66,151
3.0,0.0,66,151
3.0,0.0,66,150
3.0,0.0,66,150
3.0,0.0,65,150
3.0,0.0,65,150
3.0,0.0,65,150
3.0,0.0,64,149
3.0,0.0,64,149
3.0,0.0,64,149
3.0,0.0,63,149
3.0,0.0,63,149
3.0,0.0,63,148
3.0,0.0,63,148
3.0,0.0,62,148
3.0,0.0,62,148
3.0,0.0,62,148
3.0,0.0,61,147
3.0,0.0,61,147
3.0,0.0,61,147
3.0,0.0,61,147
3.0,0.0,60,147
3.0,0.0,60,146
3.0,0.0,60,146
3.0,0.0,59,146
3.0,0.0,59,146
3.0,0.0,59,145
3.0,0.0,59,145
3.0,0.0,58,145
3.0,0.0,58,145
3.0,0.0,58,145
3.0,0.0,57,144
3.0,0.0,57,144
3.0,0.0,57,144
3.0,0.0,57,144
3.0,0.0,56,143
3.0,0.0,56,143
3.0,0.0,56,143
3.0,0.0,55,143
3.0,0.0,55,142
3.0,0.0,55,142
3.0,0.0,55,142
3.0,0.0,54,142
3.0,0.0,54,142
3.0,0.0,54,141
3.0,0.0,54,141
3.0,0.0,53,141
3.0,0.0,53,141
3.0,0.0,53,140
3.0,0.0,53,140
3.0,0.0,52,140
3.0,0.0,52,140
3.0,0.0,52,139
3.0,0.0,52,139
3.0,0.0,52,139
3.0,0.0,53,139
3.0,0.0,53,139
3.0,0.0,53,139
3.0,0.0,53,139
3.0,0.0,54,139
3.0,0.0,54,139
3.0,0.0,54,139
3.0,0.0,55,139
3.0,0.0,55,139
3.0,0.0,55,139
3.0,0.0,56,139
3.0,0.0,56,139
3.0,0.0,56,139
3.0,0.0,57,139
3.0,0.0,57,138
3.0,0.0,57,138
3.0,0.0,58,138
3.0,0.0,58,138
3.0,0.0,58,138
3.0,0.0,59,138
3.0,0.0,59,138
3.0,0.0,59,138
3.0,0.0,60,138
3.0,0.0,60,138
3.0,0.0,60,138
3.0,0.0,61,138
3.0,0.0,61,138
3.0,0.0,61,138
3.0,0.0,62,138
3.0,0.0,62,138
3.0,0.0,62,138
3.0,0.0,63,138
3.0,0.0,63,138
3.0,0.0,63,137
3.0,0.0,64,137
3.0,0.0,64,137
3.0,0.0,64,137
3.0,0.0,65,137
3.0,0.0,65,137
3.0,0.0,65,137
3.0,0.0,66,137
3.0,0.0,66,137
3.0,0.0,66,137
3.0,0.0,67,137
3.0,0.0,67,137
3.0,0.0,67,137
3.0,0.0,68,137
3.0,0.0,68,137
3.0,0.0,68,137
3.0,0.0,69,136
3.0,0.0,69,136
3.0,0.0,69,136
3.0,0.0,70,136
3.0,0.0,70,136
3.0,0.0,71,136
3.0,0.0,71,136
3.0,0.0,71,136
3.0,0.0,72,136
3.0,0.0,72,136
3.0,0.0,72,136
3.0,0.0,73,136
3.0,0.0,73,136
3.0,0.0,73,136
3.0,0.0,74,135
3.0,0.0,74,135
3.0,0.0,74,135
3.0,0.0,75,135
3.0,0.0,75,135
3.0,0.0,76,135
3.0,0.0,76,135
3.0,0.0,76,135
3.0,0.0,77,135
3.0,0.0,77,135
3.0,0.0,77,135
3.0,0.0,78,135
3.0,0.0,78,135
3.0,0.0,78,135
3.0,0.0,79,134
3.0,0.0,79,134
3.0,0.0,79,134
3.0,0.0,80,134
3.0,0.0,80,134
3.0,0.0,81,134
3.0,0.0,81,134
3.0,0.0,81,134
3.0,0.0,82,134
3.0,0.0,82,134
3.0,0.0,82,134
3.0,0.0,83,134
3.0,0.0,83,133
3.0,0.0,84,133
3.0,0.0,84,133
3.0,0.0,84,133
3.0,0.0,85,133
3.0,0.0,85,133
3.0,0.0,85,133
3.0,0.0,86,133
3.0,0.0,86,133
3.0,0.0,86,133
3.0,0.0,87,133
3.0,0.0,87,132
3.0,0.0,88,132
3.0,0.0,88,132
3.0,0.0,88,132
3.0,0.0,89,132
3.0,0.0,89,132
3.0,0.0,89,132
3.0,0.0,90,132
3.0,0.0,90,132
3.0,0.0,91,132
3.0,0.0,91,132
3.0,0.0,91,131
3.0,0.0,92,131
3.0,0.0,92,131
3.0,0.0,93,131
3.0,0.0,93,131
3.0,0.0,93,131
3.0,0.0,94,131
3.0,0.0,94,131
3.0,0.0,94,131
3.0,0.0,95,131
3.0,0.0,95,130
3.0,0.0,96,130
3.0,0.0,96,130
3.0,0.0,96,130
3.0,0.0,97,130
3.0,0.0,97,130
3.0,0.0,98,130
3.0,0.0,98,130
3.0,0.0,98,130
3.0,0.0,99,129
3.0,0.0,99,129
3.0,0.0,99,129
3.0,0.0,100,129
3.0,0.0,100,129
3.0,0.0,101,129
3.0,0.0,101,129
3.0,0.0,101,129
3.0,0.0,102,129
3.0,0.0,102,128
3.0,0.0,103,128
3.0,0.0,103,128
3.0,0.0,103,128
3.0,0.0,104,128
3.0,0.0,104,128
3.0,0.0,105,128
3.0,0.0,105,128
3.0,0.0,105,128
3.0,0.0,106,127
3.0,0.0,106,127
3.0,0.0,106,127
3.0,0.0,107,127
3.0,0.0,107,127
3.0,0.0,108,127
3.0,0.0,108,127
3.0,0.0,108,127
3.0,0.0,109,127
3.0,0.0,109,126
3.0,0.0,110,126
3.0,0.0,110,126
3.0,0.0,110,126
3.0,0.0,111,126
3.0,0.0,111,126
3.0,0.0,112,126
3.0,0.0,112,126
3.0,0.0,112,125
3.0,0.0,113,125
3.0,0.0,113,125
3.0,0.0,114,125
3.0,0.0,114,125
3.0,0.0,114,125
3.0,0.0,115,125
3.0,0.0,115,125
3.0,0.0,116,124
3.0,0.0,116,124
3.0,0.0,116,124
3.0,0.0,117,124
3.0,0.0,117,124
3.0,0.0,118,124
3.0,0.0,118,124
3.0,0.0,118,124
3.0,0.0,119,123
3.0,0.0,119,123
3.0,0.0,120,123
3.0,0.0,120,123
3.0,0.0,121,123
3.0,0.0,121,123
3.0,0.0,121,123
3.0,0.0,122,123
3.0,0.0,122,122
3.0,0.0,123,122
3.0,0.0,123,122
3.0,0.0,123,122
3.0,0.0,124,122
3.0,0.0,124,122
3.0,0.0,125,122
3.0,0.0,125,121
3.0,0.0,125,121
3.0,0.0,126,121
3.0,0.0,126,121
3.0,0.0,127,121
3.0,0.0,127,121
3.0,0.0,127,121
3.0,0.0,128,120
3.0,0.0,128,120
3.0,0.0,129,120
3.0,0.0,129,120
3.0,0.0,129,120
3.0,0.0,130,120
3.0,0.0,130,120
3.0,0.0,131,119
3.0,0.0,131,119
3.0,0.0,132,119
3.0,0.0,132,119
3.0,0.0,132,119
3.0,0.0,133,119
3.0,0.0,133,119
3.0,0.0,134,118
3.0,0.0,134,118
3.0,0.0,134,118
3.0,0.0,135,118
3.0,0.0,135,118
3.0,0.0,136,118
3.0,0.0,136,118
3.0,0.0,136,117
3.0,0.0,137,117
3.0,0.0,137,117
3.0,0.0,138,117
3.0,0.0,138,117
3.0,0.0,138,117
3.0,0.0,139,117
3.0,0.0,139,116
3.0,0.0,140,116
3.0,0.0,140,116
3.0,0.0,140,116
3.0,0.0,141,116
3.0,0.0,141,116
3.0,0.0,142,115
3.0,0.0,142,115
3.0,0.0,142,115
3.0,0.0,143,115
3.0,0.0,143,115
3.0,0.0,144,115
3.0,0.0,144,115
3.0,0.0,144,114
3.0,0.0,145,114
3.0,0.0,145,114
3.0,0.0,146,114
3.0,0.0,146,114
3.0,0.0,146,114
3.0,0.0,147,113
3.0,0.0,147,113
3.0,0.0,148,113
3.0,0.0,148,113
3.0,0.0,148,113
3.0,0.0,149,113
3.0,0.0,149,113
3.0,0.0,150,112
3.0,0.0,150,112
3.0,0.0,150,112
3.0,0.0,151,112
3.0,0.0,151,112
3.0,0.0,151,112
3.0,0.0,152,111
3.0,0.0,152,111
3.0,0.0,153,111
3.0,0.0,153,111
3.0,0.0,153,111
3.0,0.0,154,111
3.0,0.0,154,111
3.0,0.0,155,110
3.0,0.0,155,110
3.0,0.0,155,110
3.0,0.0,156,110
3.0,0.0,156,110
3.0,0.0,156,110
3.0,0.0,157,109
3.0,0.0,157,109
3.0,0.0,158,109
3.0,0.0,158,109
3.0,0.0,158,109
3.0,0.0,159,109
3.0,0.0,159,109
3.0,0.0,159,108
3.0,0.0,160,108
3.0,0.0,160,108
3.0,0.0,161,108
3.0,0.0,161,108
3.0,0.0,161,108
3.0,0.0,162,107
3.0,0.0,162,107
3.0,0.0,162,107
3.0,0.0,163,107
3.0,0.0,163,107
3.0,0.0,164,107
3.0,0.0,164,106
3.0,0.0,164,106
3.0,0.0,165,106
3.0,0.0,165,106
3.0,0.0,165,106
3.0,0.0,166,106
3.0,0.0,166,105
3.0,0.0,166,105
3.0,0.0,167,105
3.0,0.0,167,105
3.0,0.0,168,105
3.0,0.0,168,105
3.0,0.0,168,105
3.0,0.0,169,104
3.0,0.0,169,104
3.0,0.0,169,104
3.0,0.0,170,104
3.0,0.0,170,104
3.0,0.0,170,104
3.0,0.0,171,103
3.0,0.0,171,103
3.0,0.0,171,103
3.0,0.0,172,103
3.0,0.0,172,103
3.0,0.0,172,103
3.0,0.0,173,102
3.0,0.0,173,102
3.0,0.0,174,102
3.0,0.0,174,102
3.0,0.0,174,102
3.0,0.0,175,102
3.0,0.0,175,101
3.0,0.0,175,101
3.0,0.0,176,101
3.0,0.0,176,101
3.0,0.0,176,101
3.0,0.0,177,101
3.0,0.0,177,100
3.0,0.0,177,100
3.0,0.0,178,100
3.0,0.0,178,100
3.0,0.0,178,100
3.0,0.0,179,100
3.0,0.0,179,99
3.0,0.0,179,99
3.0,0.0,180,99
3.0,0.0,180,99
3.0,0.0,180,99
3.0,0.0,181,99
3.0,0.0,181,99
3.0,0.0,181,98
3.0,0.0,182,98
3.0,0.0,182,98
3.0,0.0,182,98
3.0,0.0,183,98
3.0,0.0,183,98
3.0,0.0,183,97
3.0,0.0,184,97
3.0,0.0,184,97
3.0,0.0,184,97
3.0,0.0,185,97
3.0,0.0,185,97
3.0,0.0,185,96
3.0,0.0,186,96
3.0,0.0,186,96
3.0,0.0,186,96
3.0,0.0,187,96
3.0,0.0,187,96
3.0,0.0,187,95
3.0,0.0,188,95
3.0,0.0,188,95
3.0,0.0,188,95
3.0,0.0,189,95
3.0,0.0,189,95
3.0,0.0,189,94
3.0,0.0,190,94
3.0,0.0,190,94
3.0,0.0,190,94
3.0,0.0,190,94
3.0,0.0,191,94
3.0,0.0,191,93
3.0,0.0,191,93
3.0,0.0,192,93
3.0,0.0,192,93
3.0,0.0,192,93
3.0,0.0,193,93
3.0,0.0,193,92
3.0,0.0,193,92
3.0,0.0,194,92
3.0,0.0,194,92
3.0,0.0,194,92
3.0,0.0,194,92
3.0,0.0,195,91
3.0,0.0,195,91
3.0,0.0,195,91
3.0,0.0,196,91
3.0,0.0,196,91
3.0,0.0,196,91
3.0,0.0,197,90
3.0,0.0,197,90
3.0,0.0,197,90
3.0,0.0,197,90
3.0,0.0,198,90
3.0,0.0,198,90
3.0,0.0,198,89
3.0,0.0,199,89
3.0,0.0,199,89
3.0,0.0,199,89
3.0,0.0,200,89
3.0,0.0,200,89
3.0,0.0,200,88
3.0,0.0,200,88
3.0,0.0,201,88
3.0,0.0,201,88
3.0,0.0,201,88
3.0,0.0,202,88
3.0,0.0,202,87
3.0,0.0,202,87
3.0,0.0,202,87
3.0,0.0,203,87
3.0,0.0,203,87
3.0,0.0,203,87
3.0,0.0,203,86
3.0,0.0,204,86
3.0,0.0,204,86
3.0,0.0,204,86
3.0,0.0,205,86
3.0,0.0,205,86
3.0,0.0,205,85
3.0,0.0,205,85
4.0,0.0,130,116
4.0,0.0,120,120
4.0,0.0,110,123
4.0,0.0,101,125
4.0,0.0,91,128
4.0,0.0,82,130
4.0,0.0,73,132
4.0,0.0,65,134
4.0,0.0,56,135
4.0,0.0,49,136
4.0,0.0,42,136
4.0,0.0,35,136
4.0,0.0,29,136
4.0,0.0,24,136
4.0,0.0,19,135
4.0,0.0,16,133
4.0,0.0,13,131
4.0,0.0,10,129
4.0,0.0,9,127
4.0,0.0,9,124
4.0,0.0,9,121
4.0,0.0,10,118
4.0,0.0,12,115
4.0,0.0,15,111
4.0,0.0,18,107
4.0,0.0,23,103
4.0,0.0,28,99
4.0,0.0,34,95
4.0,0.0,40,90
4.0,0.0,47,86
4.0,0.0,55,82
4.0,0.0,63,78
4.0,0.0,71,73
4.0,0.0,80,69
4.0,0.0,89,65
4.0,0.0,99,61
4.0,0.0,108,58
4.0,0.0,118,54
4.0,0.0,128,51
4.0,0.0,137,49
4.0,0.0,147,46
4.0,0.0,156,44
4.0,0.0,165,42
4.0,0.0,173,40
4.0,0.0,182,39
4.0,0.0,189,38
4.0,0.0,196,38
4.0,0.0,203,38
4.0,0.0,209,38
4.0,0.0,214,38
4.0,0.0,219,39
4.0,0.0,222,41
4.0,0.0,225,43
4.0,0.0,228,45
4.0,0.0,229,47
4.0,0.0,229,50
4.0,0.0,229,53
4.0,0.0,228,56
4.0,0.0,226,59
4.0,0.0,223,63
4.0,0.0,220,67
4.0,0.0,215,71
4.0,0.0,210,75
4.0,0.0,204,79
4.0,0.0,198,84
4.0,0.0,191,88
4.0,0.0,183,92
4.0,0.0,175,96
4.0,0.0,167,101
4.0,0.0,158,105
4.0,0.0,149,109
4.0,0.0,139,113
4.0,0.0,130,116
